ID,ID_person,Square,Rooms,Price
5533,1141,108,5,26028
5534,5281,68,3,22304
5535,5309,65,4,14235
5536,6096,127,,31750
5537,1711,96,4,21216
5538,5627,121,7,43802
5539,747,110,5,27500
5540,3338,39,1,14703
5541,1837,90,4,25020
5542,3506,49,,13475
5543,6983,101,4,38279
5544,4625,65,3,18460
5545,8633,88,3,28072
5546,3404,73,4,25623
5547,7388,58,2,18212
5548,3227,123,6,33333
5549,5611,80,3,23360
5550,472,100,4,21400
5551,5446,56,3,11368
5552,4767,42,2,12390
5553,6451,69,4,24219
5554,3428,41,1,9963
5555,9032,74,4,18130
5556,2141,82,4,31652
5557,6232,48,2,17088
5558,1825,55,2,12595
5559,6769,44,2,9636
5560,8341,73,4,21462
5561,7009,85,3,31620
5562,7043,105,6,34335
5563,7331,61,3,22692
5564,9265,82,5,27962
5565,472,61,4,20313
5566,2833,45,2,16560
5567,6177,60,2,22260
5568,7638,128,,31104
5569,3936,61,3,20191
5570,8547,35,,12250
5571,4532,55,3,14685
5572,1934,44,2,11396
5573,8205,82,5,29520
5574,2469,81,,26487
5575,2902,33,2,10956
5576,2706,75,3,20400
5577,5119,84,4,18060
5578,4778,85,5,29495
5579,3315,41,1,15498
5580,6399,88,3,33000
5581,2311,33,1,9306
5582,4554,82,,26814
5583,3452,88,4,34232
5584,2593,109,5,38913
5585,3708,95,4,26030
5586,3919,123,6,27429
5587,6299,111,,41403
5588,5619,109,5,41747
5589,1913,53,,16059
5590,4777,108,5,24300
5591,4563,105,6,41370
5592,7770,86,4,17974
5593,2997,56,2,21336
5594,3678,37,1,8584
5595,5235,73,3,22703
5596,2817,56,2,16240
5597,8770,47,2,12925
5598,6791,114,,22800
5599,9971,42,2,11802
5600,7246,124,7,41664
5601,5173,33,1,10395
5602,4386,45,1,13815
5603,2513,123,5,41820
5604,8019,39,2,10647
5605,8947,73,3,17593
5606,8502,123,5,44649
5607,9259,93,4,21762
5608,1318,60,3,13260
5609,9254,41,2,13079
5610,2920,60,3,22380
5611,7339,96,6,32256
5612,965,86,4,22102
5613,1988,55,3,11660
5614,5022,107,6,25894
5615,3185,54,2,13608
5616,3114,63,2,20916
5617,2823,92,4,33672
5618,3200,127,6,44323
5619,5494,46,,11270
5620,9715,64,3,12928
5621,8239,91,4,34853
5622,6243,88,3,28952
5623,8455,41,2,9020
5624,9565,91,5,27937
5625,301,58,,19140
5626,8812,101,5,20200
5627,506,49,2,17836
5628,5995,104,4,29328
5629,4616,107,5,27820
5630,9637,109,4,41747
5631,2463,102,,30804
5632,3996,107,6,31458
5633,9618,41,2,13899
5634,9164,115,6,23115
5635,6450,95,5,28215
5636,39,93,4,32457
5637,4667,106,4,42082
5638,3199,34,2,9146
5639,1006,40,1,9840
5640,8070,84,3,32340
5641,5267,87,3,18531
5642,122,120,7,41520
5643,1221,88,,23496
5644,2010,92,4,36432
5645,9324,66,4,16302
5646,1940,48,2,17952
5647,4487,32,1,7168
5648,2726,44,,13552
5649,8741,86,3,21758
5650,266,71,3,24921
5651,9835,31,1,12369
5652,9164,119,6,25704
5653,422,48,2,11232
5654,7149,40,2,8600
5655,4063,117,5,26325
5656,3224,42,2,11088
5657,4526,127,5,29591
5658,3682,34,1,7378
5659,808,111,4,37518
5660,2226,118,6,24072
5661,2199,42,2,16128
5662,9262,99,4,28809
5663,6177,47,2,12690
5664,5618,86,3,29326
5665,9318,119,5,32725
5666,2870,46,2,14858
5667,2873,81,3,25353
5668,233,63,3,15813
5669,3092,121,7,30371
5670,4442,105,5,34545
5671,9754,109,6,43491
5672,5547,95,5,32585
5673,1700,43,1,12857
5674,934,89,4,34443
5675,3104,88,4,27544
5676,2814,92,4,29256
5677,6551,85,4,22610
5678,9623,80,4,17280
5679,2679,93,4,27342
5680,8492,43,2,10621
5681,5560,57,3,21888
5682,489,53,3,12985
5683,8478,43,1,15781
5684,7709,89,5,18245
5685,6814,38,2,14250
5686,4925,54,2,17550
5687,8156,70,3,18970
5688,2580,31,1,7998
5689,4849,34,,13226
5690,4932,128,6,44800
5691,8325,110,5,31900
5692,4234,82,3,17630
5693,1604,75,3,18750
5694,9627,129,7,38055
5695,1036,99,5,31977
5696,7980,62,4,17422
5697,5014,103,6,20703
5698,602,73,4,28397
5699,5323,39,1,11310
5700,7499,45,2,9540
5701,2931,41,,14514
5702,3837,82,4,23124
5703,2105,92,4,33948
5704,494,86,4,28552
5705,6051,123,6,25953
5706,540,51,,18666
5707,3810,34,1,9962
5708,1278,96,4,23040
5709,5096,65,3,18915
5710,262,122,,33550
5711,4610,50,2,13800
5712,1417,57,2,17043
5713,176,55,2,13090
5714,6240,85,3,31535
5715,6532,94,5,19646
5716,1163,57,2,21603
5717,734,125,6,47750
5718,7806,50,2,18700
5719,4984,101,4,38582
5720,2480,56,2,13720
5721,7865,37,1,7437
5722,1725,107,5,21614
5723,3825,38,1,12844
5724,2457,55,3,19250
5725,6739,44,1,12936
5726,2184,109,6,22454
5727,4454,68,4,18360
5728,5239,51,2,15300
5729,7906,49,2,18522
5730,7882,78,4,27768
5731,5001,55,3,14850
5732,1261,78,3,23166
5733,6554,51,3,19737
5734,2984,41,1,15990
5735,6624,34,,12036
5736,5168,73,3,14600
5737,5253,65,2,17225
5738,5703,40,2,8200
5739,3346,125,5,35125
5740,2297,118,6,36698
5741,7583,79,4,20619
5742,4139,47,1,12784
5743,1277,41,2,13161
5744,2900,82,3,27470
5745,3211,50,2,12300
5746,1764,37,1,12987
5747,3436,90,4,29970
5748,6265,88,4,30096
5749,4032,60,3,16200
5750,7465,63,3,21672
5751,6012,113,5,33787
5752,1179,68,3,19720
5753,4093,69,2,15042
5754,1367,120,5,25440
5755,293,64,2,14464
5756,3075,82,4,22468
5757,843,124,,30752
5758,9091,31,1,9145
5759,6017,62,3,15872
5760,20,73,3,21827
5761,4788,117,6,45630
5762,9190,107,,24610
5763,6122,114,6,33744
5764,6053,94,6,27354
5765,2677,76,3,27816
5766,6437,75,4,26550
5767,3211,101,6,21008
5768,4329,78,,22542
5769,8847,89,,20203
5770,7810,52,,15652
5771,7638,42,,15204
5772,6640,100,5,29500
5773,8198,123,6,33579
5774,5466,53,2,18179
5775,8124,37,1,8325
5776,2721,51,2,15198
5777,6431,53,2,14946
5778,5715,92,4,18676
5779,9284,74,4,27602
5780,7521,82,3,25912
5781,4600,40,2,14960
5782,6709,111,5,41847
5783,4120,89,4,29281
5784,7280,34,1,7752
5785,1039,38,1,12350
5786,3045,129,,26445
5787,2265,93,4,22413
5788,710,79,3,22436
5789,8073,61,3,21045
5790,3544,83,3,32370
5791,3577,64,4,15232
5792,4475,65,3,14430
5793,2445,115,7,34615
5794,5416,96,5,37152
5795,1988,117,7,44343
5796,5340,87,4,33756
5797,3213,90,4,34650
5798,9474,41,2,12218
5799,6473,36,1,7704
5800,6612,123,7,26568
5801,2898,73,4,16571
5802,4064,59,2,16166
5803,8860,40,2,11040
5804,4348,33,1,12606
5805,6481,44,2,13508
5806,2537,43,2,11051
5807,6889,101,5,26260
5808,8541,74,3,20350
5809,5250,113,5,24860
5810,935,110,5,29370
5811,7439,54,2,17982
5812,9350,75,4,19350
5813,6892,72,4,19224
5814,7215,98,5,38906
5815,3816,85,4,17680
5816,9980,95,5,25080
5817,2819,32,1,9568
5818,6404,30,1,7350
5819,3763,66,2,25740
5820,2241,51,2,11424
5821,617,88,,26488
5822,3393,63,3,18522
5823,4082,54,3,15552
5824,2764,31,1,11036
5825,6254,117,5,32058
5826,9922,120,7,38040
5827,1481,117,5,44811
5828,6521,63,3,24192
5829,3663,126,5,50022
5830,8711,93,4,27342
5831,3747,87,5,27057
5832,2202,99,4,24354
5833,3339,48,2,17088
5834,4702,38,1,9614
5835,9434,48,2,14160
5836,2907,95,5,20900
5837,8555,53,2,12031
5838,5946,93,4,33294
5839,2418,46,3,17434
5840,2536,48,2,12432
5841,4789,108,4,35424
5842,6496,44,1,11792
5843,5913,47,2,18236
5844,4127,35,1,12145
5845,312,48,2,16272
5846,3979,44,2,12584
5847,7051,65,2,22425
5848,3388,74,3,24346
5849,723,108,7,23112
5850,7700,34,1,10302
5851,1546,117,5,23751
5852,2531,72,3,25848
5853,100,38,2,13072
5854,4660,75,3,29550
5855,8408,109,5,41638
5856,1298,110,4,37620
5857,730,126,,34524
5858,8735,112,5,33600
5859,9911,52,2,19292
5860,3216,103,5,40170
5861,9236,122,5,46360
5862,3280,58,2,17980
5863,7956,121,5,29766
5864,772,68,3,20944
5865,3868,92,,28428
5866,8764,49,2,12103
5867,853,78,4,30264
5868,8205,37,2,14541
5869,6037,43,2,16942
5870,5367,110,5,36190
5871,6852,108,4,30996
5872,5259,55,2,19580
5873,7171,92,4,26496
5874,2949,33,2,7227
5875,7676,104,6,21008
5876,4859,77,3,25025
5877,3692,86,5,20984
5878,9186,127,6,37719
5879,8634,48,,16176
5880,2880,103,5,37492
5881,8062,102,,38250
5882,8680,38,2,10640
5883,4699,101,4,30502
5884,9742,37,,10545
5885,7694,46,3,17480
5886,6778,45,1,15120
5887,8995,55,3,18590
5888,8663,70,3,14700
5889,1738,43,1,9546
5890,1743,96,4,34848
5891,2839,96,4,23424
5892,5338,35,1,12950
5893,5712,46,2,10994
5894,3314,42,2,12474
5895,1889,36,2,10404
5896,2954,33,1,9900
5897,9285,116,6,35148
5898,1642,128,6,33152
5899,8137,69,3,26151
5900,9665,63,,16506
5901,3236,59,,17641
5902,6166,76,4,30096
5903,6430,44,2,9724
5904,6085,84,4,29652
5905,8980,41,1,11726
5906,9589,69,3,20424
5907,7464,80,3,16560
5908,3154,49,2,15778
5909,9853,103,6,33166
5910,8944,80,3,16560
5911,4712,106,5,22896
5912,8928,69,4,18147
5913,7453,106,,22578
5914,3936,77,,29183
5915,6956,92,5,21896
5916,6349,97,,20564
5917,9868,124,7,25544
5918,9727,70,3,25340
5919,6436,65,3,22295
5920,4944,55,3,11440
5921,7388,79,5,27176
5922,2042,84,,24108
5923,7235,57,3,16245
5924,6677,58,2,14790
5925,8923,40,2,9680
5926,7654,87,5,23751
5927,1241,45,2,17145
5928,7225,36,1,11088
5929,6934,43,2,9890
5930,966,63,2,16506
5931,9370,105,6,35910
5932,8934,103,4,34505
5933,5265,114,5,31806
5934,3533,58,2,19604
5935,1872,48,2,15168
5936,9064,75,3,25800
5937,1132,117,5,37674
5938,6278,39,1,11778
5939,9965,46,2,10258
5940,748,84,3,22848
5941,9164,100,5,26400
5942,3415,95,5,22420
5943,8621,129,7,41280
5944,7549,47,2,14429
5945,7585,77,5,18018
5946,966,60,3,16920
5947,2945,39,2,12519
5948,9319,73,3,26280
5949,8482,82,4,28126
5950,1648,55,,20515
5951,7660,110,4,24970
5952,6086,79,4,22436
5953,2522,126,,49014
5954,7839,120,8,30600
5955,7615,115,4,40710
5956,760,103,,35535
5957,7625,87,3,22185
5958,1281,117,5,27495
5959,1345,125,5,26750
5960,1785,118,5,42362
5961,6289,116,5,32016
5962,8353,77,3,21175
5963,5409,116,6,27840
5964,6295,86,4,30960
5965,7768,67,2,14271
5966,108,41,2,12792
5967,7651,58,2,13456
5968,8115,116,5,31320
5969,439,109,5,26705
5970,7672,31,1,12276
5971,47,77,4,20405
5972,4877,46,,13846
5973,3382,116,5,28652
5974,7331,110,6,23980
5975,4230,32,1,7776
5976,2291,63,2,18207
5977,9844,79,4,29704
5978,5999,104,5,28392
5979,8891,115,5,38870
5980,2174,80,,30240
5981,56,78,5,21996
5982,6115,46,2,15778
5983,5068,45,2,12465
5984,2293,39,2,12558
5985,9616,51,2,12138
5986,7917,38,1,13186
5987,9467,93,4,27993
5988,7436,126,6,47880
5989,2218,62,2,15190
5990,1014,46,2,17434
5991,6875,91,5,36218
5992,6465,46,2,14582
5993,5524,47,2,17813
5994,3227,50,2,18350
5995,6673,90,5,24390
5996,2488,75,3,22650
5997,7110,81,5,28917
5998,5075,99,,20295
5999,9148,124,6,31372
6000,5023,52,2,19760
6001,2448,126,6,43596
6002,3914,80,4,26560
6003,4607,36,1,14256
6004,6205,107,,33919
6005,7085,96,6,30240
6006,5008,83,4,26975
6007,2503,70,3,25340
6008,1597,121,5,33154
6009,898,121,7,47553
6010,2074,80,4,28960
6011,2500,54,3,12960
6012,9048,120,5,27840
6013,5553,34,2,7208
6014,3438,85,3,32640
6015,9476,124,7,36084
6016,7419,63,3,19656
6017,3410,72,3,25272
6018,7778,75,5,27600
6019,5550,50,2,14800
6020,3269,39,1,14196
6021,4626,31,1,11563
6022,7383,45,2,10170
6023,103,119,5,25704
6024,7503,127,,39878
6025,6047,88,3,28512
6026,9476,64,2,14720
6027,7038,65,2,18200
6028,4742,77,3,29183
6029,920,93,5,21669
6030,7958,83,3,31291
6031,5196,61,3,16226
6032,4638,96,6,26976
6033,8710,54,2,21384
6034,8361,109,5,41747
6035,3616,46,3,10028
6036,218,34,1,9588
6037,8885,48,2,10128
6038,8175,84,3,26292
6039,2007,118,6,32686
6040,1123,45,1,15210
6041,3852,123,5,32718
6042,7468,99,5,35442
6043,3602,44,2,11924
6044,670,63,3,19908
6045,7778,73,4,24455
6046,7258,50,2,16000
6047,4515,76,4,23256
6048,9961,32,1,7200
6049,9674,37,2,7770
6050,2377,124,6,49476
6051,3956,67,2,17018
6052,5321,82,4,24436
6053,2452,110,5,35860
6054,7792,109,5,25288
6055,6203,58,3,20590
6056,474,49,2,9800
6057,4123,85,3,26605
6058,8492,98,4,21952
6059,2610,103,4,26059
6060,4581,112,4,36064
6061,2629,53,2,13727
6062,3137,82,4,27306
6063,379,41,2,15170
6064,2075,35,2,9800
6065,8986,107,5,37343
6066,8096,65,2,19435
6067,447,38,2,8170
6068,6228,51,2,18207
6069,2528,98,4,36260
6070,7768,44,2,13552
6071,2100,40,2,13760
6072,283,67,2,15410
6073,6807,99,6,31383
6074,1920,72,3,28656
6075,9625,99,6,23760
6076,5442,32,1,6848
6077,2294,56,3,18760
6078,1684,49,2,12397
6079,678,51,2,19380
6080,6150,97,4,35114
6081,190,128,5,37376
6082,6120,113,7,37855
6083,4412,34,1,8160
6084,8390,37,2,12025
6085,8454,111,6,39960
6086,1959,35,,11375
6087,9970,122,7,35502
6088,8398,122,5,44896
6089,8575,101,6,30401
6090,4620,117,6,33462
6091,5309,123,5,46494
6092,1678,105,6,38325
6093,955,82,4,17220
6094,6334,74,4,27454
6095,9320,46,1,11316
6096,2182,97,5,21825
6097,4908,92,4,36156
6098,2266,44,2,12056
6099,789,83,5,17762
6100,8299,122,6,27206
6101,8231,52,3,11960
6102,9298,117,6,37206
6103,7576,122,6,32574
6104,5875,64,4,22336
6105,9012,44,2,13948
6106,6983,51,2,10608
6107,4506,122,6,34770
6108,4167,73,,27083
6109,2802,92,3,32384
6110,579,57,,16701
6111,3760,107,5,37664
6112,478,33,1,12441
6113,7206,38,1,13680
6114,6288,55,,18425
6115,5836,116,4,29348
6116,1815,116,7,31436
6117,2371,104,,30888
6118,6976,44,2,9944
6119,5764,51,3,11679
6120,2707,31,,7998
6121,4850,60,3,20100
6122,6613,125,7,25000
6123,7480,56,3,16520
6124,8456,91,5,21658
6125,7687,105,6,40740
6126,5486,35,2,12145
6127,4432,103,4,33990
6128,24,53,2,12084
6129,7162,81,3,26082
6130,6516,108,6,26136
6131,8683,68,4,18224
6132,8081,44,2,14388
6133,241,46,2,10350
6134,8598,124,8,48236
6135,4705,36,1,9936
6136,3707,93,4,18786
6137,8599,59,3,13865
6138,9301,117,5,35451
6139,7379,101,5,30300
6140,8562,105,5,35490
6141,9335,107,5,23861
6142,3202,85,4,32980
6143,1002,126,7,43848
6144,206,94,4,24158
6145,2399,90,4,31230
6146,4551,128,6,41728
6147,4288,72,3,20088
6148,2338,90,,35370
6149,8602,85,3,32215
6150,6984,77,4,29722
6151,841,38,2,9956
6152,9180,66,4,15312
6153,1555,97,5,20661
6154,7881,80,3,18240
6155,3774,104,4,40144
6156,7375,34,1,9180
6157,5998,128,6,46976
6158,4552,103,6,21733
6159,5341,105,7,24360
6160,3998,96,4,27360
6161,6400,45,2,16470
6162,7042,45,2,9090
6163,4220,90,3,35100
6164,3197,85,4,26095
6165,7132,94,4,28764
6166,3611,125,5,37750
6167,5540,79,4,18960
6168,8238,54,3,18036
6169,6136,43,2,11782
6170,446,104,6,33592
6171,8674,44,2,13860
6172,9928,50,2,14950
6173,4506,30,1,10440
6174,8830,92,5,23920
6175,2816,82,,25994
6176,6657,82,3,20992
6177,9867,35,,11340
6178,4290,48,3,13104
6179,5547,127,6,50292
6180,1647,129,6,47988
6181,4070,124,8,41044
6182,737,53,2,16748
6183,7863,31,1,9269
6184,2363,88,4,30536
6185,9641,47,2,16262
6186,4893,97,,33271
6187,9552,98,4,27734
6188,776,44,2,12144
6189,2522,45,2,12870
6190,6389,97,5,19497
6191,7641,75,3,22650
6192,546,122,8,47580
6193,6339,30,,7290
6194,6077,127,7,44069
6195,2035,116,7,38860
6196,773,84,3,21840
6197,5329,110,6,31240
6198,6573,43,2,13803
6199,3864,129,7,45666
6200,1231,89,3,33998
6201,8689,73,3,25477
6202,7902,93,4,18879
6203,2687,81,4,27945
6204,9981,117,6,24687
6205,4532,128,8,41472
6206,6024,89,4,22517
6207,3712,59,2,13983
6208,810,73,3,21681
6209,2252,39,1,12987
6210,8872,40,2,12720
6211,2813,32,1,11552
6212,8784,36,1,8604
6213,3280,38,,9538
6214,8017,45,2,13725
6215,3556,40,1,14520
6216,9391,52,2,13260
6217,770,64,2,14848
6218,8589,91,,26572
6219,2457,59,2,13039
6220,1760,67,2,15946
6221,8961,35,1,11655
6222,9709,70,3,17780
6223,8273,111,7,23310
6224,8308,111,4,28305
6225,7904,104,6,25064
6226,2298,45,2,15885
6227,6478,104,,35776
6228,7002,32,1,10080
6229,4621,90,4,19440
6230,8165,87,4,32451
6231,9914,128,,41344
6232,7624,115,5,42895
6233,1229,94,,36096
6234,7965,51,2,18717
6235,5087,43,1,12384
6236,1489,78,3,24102
6237,356,68,3,24276
6238,5805,70,2,27300
6239,9416,62,2,16554
6240,1521,38,1,9462
6241,5427,66,3,20130
6242,2288,34,1,13192
6243,7207,103,4,35329
6244,3086,128,6,35840
6245,618,82,3,19188
6246,6477,39,2,11661
6247,9666,110,6,39710
6248,6764,31,1,8308
6249,5605,48,2,12240
6250,8691,49,2,10976
6251,6172,35,1,13825
6252,6476,82,3,20828
6253,5873,63,3,16380
6254,1494,65,2,18720
6255,525,38,2,12844
6256,3863,64,3,13888
6257,5194,62,3,19778
6258,3032,47,2,12455
6259,5179,119,5,26299
6260,3588,75,3,25575
6261,8917,127,5,26289
6262,6280,103,,38831
6263,2138,48,2,13056
6264,7193,104,5,30160
6265,9650,106,,38266
6266,51,45,2,14805
6267,7298,50,3,16950
6268,1869,120,6,27480
6269,2228,65,3,25350
6270,2211,125,,28625
6271,9190,104,5,34528
6272,3561,53,2,11766
6273,2129,122,8,35990
6274,1965,124,,27776
6275,6712,122,8,30622
6276,5568,68,,14076
6277,6925,117,6,31239
6278,6177,89,3,26433
6279,9694,42,2,13104
6280,3550,60,2,23820
6281,7991,43,,10879
6282,4341,114,4,42180
6283,540,53,2,11978
6284,4421,44,,12232
6285,3211,88,5,23496
6286,2001,107,5,28248
6287,9905,48,2,9984
6288,807,39,2,12597
6289,9701,44,2,13288
6290,4592,52,2,20228
6291,3379,61,3,15616
6292,6425,53,2,14840
6293,8738,121,,39809
6294,8716,90,5,32940
6295,3958,61,3,15921
6296,6941,48,2,10320
6297,7269,95,5,29640
6298,1010,97,4,31816
6299,2502,80,4,27360
6300,7520,106,6,33708
6301,6021,123,6,40344
6302,4504,42,2,16590
6303,5583,53,2,20299
6304,4916,103,5,38316
6305,4658,120,5,39720
6306,7284,89,4,29637
6307,7568,129,5,37926
6308,6011,110,,43560
6309,9164,72,4,24408
6310,8837,84,3,17136
6311,2765,125,5,38625
6312,8627,110,5,37070
6313,6447,64,,21760
6314,2531,70,3,19670
6315,2121,80,4,27760
6316,6429,63,3,22428
6317,8475,34,2,13396
6318,7394,66,4,13266
6319,7400,115,5,24610
6320,1841,106,5,25970
6321,5648,59,2,19824
6322,9447,52,,18512
6323,8992,43,2,16254
6324,6009,86,4,23650
6325,3966,76,,19684
6326,4959,126,6,35910
6327,993,60,2,19440
6328,356,100,4,39100
6329,4509,109,4,28013
6330,3293,47,2,12737
6331,765,105,4,26880
6332,8608,68,3,26520
6333,1697,53,3,16801
6334,8888,94,6,29798
6335,8417,99,4,37620
6336,713,105,5,32130
6337,9702,46,3,10764
6338,4086,89,4,26433
6339,8271,107,5,34775
6340,9531,73,3,20805
6341,8890,42,2,12600
6342,9943,91,6,29302
6343,1401,51,2,10965
6344,4091,110,6,38390
6345,1782,72,4,15480
6346,7940,78,3,16614
6347,9229,52,2,19916
6348,2289,84,5,27216
6349,3401,81,5,28755
6350,7210,126,8,42714
6351,4439,93,4,37107
6352,7376,92,6,29900
6353,9313,63,3,24759
6354,3267,93,4,20832
6355,5072,123,5,40959
6356,3083,100,5,23500
6357,4484,119,7,38080
6358,7431,55,2,14135
6359,9937,46,3,16238
6360,8696,129,5,28380
6361,6897,93,5,20181
6362,1971,76,4,23940
6363,7845,45,2,12375
6364,3867,90,3,31770
6365,5317,102,4,32334
6366,27,47,1,15369
6367,5920,108,5,34128
6368,6459,115,5,31280
6369,7938,96,4,28416
6370,2350,74,3,27454
6371,2176,58,2,14674
6372,7971,118,5,32686
6373,1785,51,2,17493
6374,6605,87,4,22533
6375,4469,74,4,26122
6376,8463,93,3,18600
6377,5055,119,6,40460
6378,2354,33,2,12375
6379,9359,115,6,24955
6380,8296,90,4,24120
6381,1514,96,4,24672
6382,4385,33,1,12144
6383,1428,108,4,35100
6384,4206,75,5,27000
6385,5383,106,5,40280
6386,2607,45,,11385
6387,1335,80,3,24560
6388,2521,65,3,24310
6389,7124,99,4,22770
6390,3711,92,4,29256
6391,276,45,2,12780
6392,8240,109,5,26487
6393,4795,90,3,29520
6394,7972,51,3,14586
6395,215,57,2,17328
6396,8023,71,3,22862
6397,814,88,4,31416
6398,8831,122,5,36966
6399,3918,128,6,26368
6400,400,76,5,16644
6401,5577,36,1,11232
6402,5283,115,5,34845
6403,9032,47,2,10904
6404,7709,120,7,32880
6405,2402,42,1,13944
6406,3156,46,2,10166
6407,1242,117,7,42237
6408,9680,78,3,16146
6409,2533,82,5,19680
6410,748,74,,26862
6411,3416,115,6,34500
6412,928,112,4,27328
6413,4662,46,1,17158
6414,9775,109,5,40330
6415,5335,102,4,26316
6416,9975,74,3,18426
6417,3454,34,2,7582
6418,1590,93,6,20367
6419,7208,55,3,20405
6420,8593,91,4,30576
6421,1579,101,6,31209
6422,6761,81,5,29403
6423,8846,102,5,33660
6424,1045,52,,14352
6425,9034,112,6,38080
6426,5388,76,3,27132
6427,3869,91,3,36127
6428,572,75,3,20400
6429,877,84,3,23184
6430,1032,44,2,12100
6431,9724,30,1,11310
6432,5307,31,2,8401
6433,5704,33,1,9570
6434,399,35,1,7455
6435,2679,77,3,15631
6436,3182,124,,29016
6437,9570,111,5,25863
6438,8539,75,3,21600
6439,7865,81,,27540
6440,5446,96,4,25248
6441,533,93,4,32922
6442,3590,81,4,17658
6443,988,85,5,22695
6444,1633,88,5,32736
6445,7888,92,4,18952
6446,1347,61,3,19764
6447,1670,91,5,30940
6448,4417,65,3,16900
6449,6229,93,5,34410
6450,5995,84,4,19404
6451,3528,124,7,25668
6452,9921,97,6,26675
6453,4906,73,4,18980
6454,7850,109,4,27904
6455,5421,102,5,21930
6456,9845,80,4,18640
6457,5413,92,5,22080
6458,5874,79,3,18091
6459,7795,59,2,13865
6460,3052,57,,20463
6461,6294,67,4,25527
6462,2353,50,,10700
6463,2570,84,5,21168
6464,7895,88,3,26048
6465,7125,56,2,13888
6466,4583,102,4,40494
6467,9138,53,3,18338
6468,3763,121,7,47553
6469,4309,75,3,24975
6470,7832,30,2,10170
6471,2684,58,3,22794
6472,3334,53,2,12773
6473,6724,78,3,21528
6474,6233,68,2,22440
6475,2443,92,4,28428
6476,9824,68,3,17204
6477,1883,116,6,29928
6478,1983,77,4,17710
6479,2999,78,4,26052
6480,1254,75,3,21525
6481,2820,99,5,24354
6482,7150,33,,12210
6483,6598,78,3,29172
6484,9461,111,,36075
6485,4735,58,2,12818
6486,6812,75,4,17025
6487,4026,117,5,29601
6488,2486,128,5,29952
6489,4120,37,,11988
6490,1896,50,2,11850
6491,9917,71,3,26554
6492,5598,127,,36195
6493,3919,105,4,40845
6494,1024,55,,16280
6495,3116,109,6,27686
6496,5304,49,2,11858
6497,5063,127,6,47371
6498,8796,50,3,11300
6499,8132,36,1,8136
6500,2119,125,6,36875
6501,3313,64,3,20160
6502,8398,72,3,23832
6503,1106,47,2,10105
6504,1062,35,,11900
6505,8439,63,,13482
6506,3050,31,1,11687
6507,7557,108,4,22140
6508,5240,100,4,22600
6509,3323,59,2,18703
6510,1894,50,3,16650
6511,8779,43,2,9890
6512,8235,82,4,18122
6513,5779,48,2,18432
6514,5061,75,,17775
6515,7678,90,4,31230
6516,9885,44,2,11264
6517,1714,127,,43942
6518,1889,99,5,35541
6519,4866,129,8,41925
6520,2768,45,1,12645
6521,3413,31,1,9486
6522,2617,58,3,20358
6523,7336,64,2,17152
6524,4722,89,,34087
6525,8470,30,1,6720
6526,2911,70,4,26740
6527,3631,69,4,15111
6528,5101,111,5,32856
6529,1102,110,6,33330
6530,1019,107,5,33063
6531,7422,90,3,32130
6532,7754,57,,18069
6533,732,73,3,14746
6534,1429,99,4,24948
6535,8436,73,4,17666
6536,9501,90,4,21330
6537,9475,65,4,16705
6538,3802,121,5,32549
6539,2764,108,7,22248
6540,284,60,3,15600
6541,1742,72,4,16128
6542,5130,119,7,45934
6543,6817,107,4,31030
6544,8716,90,,23220
6545,953,116,5,30392
6546,8211,71,4,25631
6547,2033,78,3,27456
6548,1502,82,3,24272
6549,485,75,,20475
6550,1052,87,5,31320
6551,1174,110,6,38720
6552,2409,94,5,18988
6553,5262,71,4,20235
6554,110,48,2,11616
6555,9248,127,6,30988
6556,5431,31,,8990
6557,1974,74,3,27898
6558,6473,129,7,34572
6559,9528,84,5,22596
6560,730,40,2,12800
6561,2575,128,7,27008
6562,9933,81,3,23166
6563,6946,100,6,35100
6564,3956,97,4,20855
6565,2386,73,3,28543
6566,7297,129,5,28767
6567,8984,104,,34112
6568,6969,62,3,24304
6569,1862,110,5,24970
6570,3390,38,2,12692
6571,8468,126,7,41454
6572,2613,63,3,17010
6573,129,114,7,38532
6574,8431,116,7,35960
6575,9392,36,2,7848
6576,2925,69,2,25530
6577,9418,122,5,33794
6578,1357,91,4,18200
6579,2034,94,5,26038
6580,9138,104,5,33592
6581,479,113,,36951
6582,243,86,4,25800
6583,2003,112,6,37184
6584,9195,117,5,31941
6585,1516,87,5,20532
6586,4712,94,4,20116
6587,2263,67,3,25795
6588,237,108,5,25056
6589,355,60,2,21360
6590,6751,74,3,28490
6591,4321,86,5,28896
6592,8764,31,1,11346
6593,5209,101,,38582
6594,9902,100,5,36600
6595,3863,33,1,7161
6596,8678,80,3,20960
6597,8998,32,1,10208
6598,1424,97,5,24638
6599,2122,56,2,19320
6600,7316,114,5,23142
6601,1905,61,2,12200
6602,1387,120,5,46080
6603,5246,117,6,26091
6604,1275,90,5,29700
6605,9888,116,5,26796
6606,9929,69,2,21597
6607,3163,110,,24860
6608,2661,73,3,26280
6609,9713,33,1,8085
6610,5274,71,4,22294
6611,7756,124,5,38688
6612,3404,89,5,27590
6613,2620,74,3,21978
6614,3278,82,3,18532
6615,930,67,3,25929
6616,7052,99,6,37719
6617,2048,35,,10430
6618,6616,127,6,26797
6619,7349,48,2,10848
6620,2023,70,2,24920
6621,4916,36,2,10800
6622,5182,104,,30992
6623,9436,116,,24012
